Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.05,0.9,0.55,1.6851144690465394,0.0012482702731,0.424,0.0,0.79,0.17,1.902
2024-05-16 00:30:00,o,0.05,0.9,0.6,1.6851144690465394,0.0012482702731,0.424,0.0,0.79,0.17,1.902
2024-05-16 00:30:00,o,0.05,0.9,0.65,1.6288995644206066,-0.0026558079923,0.421,0.0,1.03,0.06,1.867
2024-05-16 00:30:00,o,0.05,0.9,0.7,1.6288995644206066,-0.0026558079923,0.421,0.0,1.03,0.06,1.867
2024-05-16 00:30:00,o,0.05,0.9,0.75,1.590618948206578,-0.011028267264,0.419,0.0,1.13,0.002,1.804
2024-05-16 00:30:00,o,0.05,0.9,0.8,1.590618948206578,-0.011028267264,0.419,0.0,1.13,0.002,1.804
2024-05-16 00:30:00,o,0.05,0.9,0.85,1.590618948206578,-0.011028267264,0.419,0.0,1.13,0.002,1.804
2024-05-16 00:30:00,o,0.05,0.9,0.9,1.5951323202236003,-0.013906861679,0.419,0.0,1.13,0.002,1.877
2024-05-16 00:30:00,o,0.05,0.9,0.95,1.5898491102572148,-0.016284937588,0.419,0.0,1.13,0.002,1.955
2024-05-16 00:30:00,o,0.05,0.95,0.0,2.2041769800663014,-0.010523845031,0.212,0.0040342286545,2.79,-2.646,2.019
2024-05-16 00:30:00,o,0.05,0.95,0.05,2.2041769800663014,-0.010523845031,0.212,0.0040342286545,2.79,-2.646,2.019
2024-05-16 00:30:00,o,0.05,0.95,0.1,2.198690070092945,-0.0098426505736,0.214,0.0036070600994,2.78,-2.623,2.031
2024-05-16 00:30:00,o,0.05,0.95,0.15,2.1750476995261674,-0.0074639592378,0.221,0.0035290174374,2.74,-2.532,1.894
2024-05-16 00:30:00,o,0.05,0.95,0.2,2.0841041953441506,-0.0093420057501,0.246,0.0041535135634,2.58,-2.17,1.829
2024-05-16 00:30:00,o,0.05,0.95,0.25,2.0841041953441506,-0.0093420057501,0.246,0.0041535135634,2.58,-2.17,1.829
2024-05-16 00:30:00,o,0.05,0.95,0.3,1.9855162878527155,-0.0079067152004,0.282,0.0039209639766,2.38,-1.731,1.964
2024-05-16 00:30:00,o,0.05,0.95,0.35,1.9040118835973883,-0.0077474587175,0.322,0.0049578980158,2.16,-1.279,2.038
2024-05-16 00:30:00,o,0.05,0.95,0.4,1.8185689695145628,-0.0029707598785,0.366,0.002068849657,1.88,-0.784,1.925
2024-05-16 00:30:00,o,0.05,0.95,0.45,1.8185689695145628,-0.0029707598785,0.366,0.002068849657,1.88,-0.784,1.925
2024-05-16 00:30:00,o,0.05,0.95,0.5,1.7321846047162255,-0.0010126603903,0.409,0.0010603480754,1.42,-0.217,1.944
2024-05-16 00:30:00,o,0.05,0.95,0.55,1.6851144690465394,0.0012482702731,0.424,0.0,0.79,0.17,1.902
2024-05-16 00:30:00,o,0.05,0.95,0.6,1.6851144690465394,0.0012482702731,0.424,0.0,0.79,0.17,1.902
2024-05-16 00:30:00,o,0.05,0.95,0.65,1.6288995644206066,-0.0026558079923,0.421,0.0,1.03,0.06,1.867
2024-05-16 00:30:00,o,0.05,0.95,0.7,1.6032743166141412,-0.0074603513927,0.419,0.0,1.13,0.002,1.836
2024-05-16 00:30:00,o,0.05,0.95,0.75,1.5843877694469548,-0.011439007626,0.419,0.0,1.13,0.002,1.765
2024-05-16 00:30:00,o,0.05,0.95,0.8,1.5843877694469548,-0.011439007626,0.419,0.0,1.13,0.002,1.765
2024-05-16 00:30:00,o,0.05,0.95,0.85,1.5843877694469548,-0.011439007626,0.419,0.0,1.13,0.002,1.765
2024-05-16 00:30:00,o,0.05,0.95,0.9,1.5776411346955268,-0.012576329189,0.419,0.0,1.13,0.002,1.893
2024-05-16 00:30:00,o,0.05,0.95,0.95,1.5818927949386175,-0.016908651094,0.419,0.0,1.13,0.002,1.909
2024-05-16 00:30:00,o,0.05,1.0,0.0,2.2041769800663014,-0.010523845031,0.212,0.0040342286545,2.79,-2.646,2.019
2024-05-16 00:30:00,o,0.05,1.0,0.05,2.1906089977112067,-0.012315029927,0.218,0.0053754400656,2.75,-2.555,2.011
2024-05-16 00:30:00,o,0.05,1.0,0.1,2.1906089977112067,-0.012315029927,0.218,0.0053754400656,2.75,-2.555,2.011
2024-05-16 00:30:00,o,0.05,1.0,0.15,2.1390253942434083,-0.013284358495,0.228,0.0056657292155,2.69,-2.419,1.925
2024-05-16 00:30:00,o,0.05,1.0,0.2,2.0841041953441506,-0.0093420057501,0.246,0.0041535135634,2.58,-2.17,1.829
2024-05-16 00:30:00,o,0.05,1.0,0.25,1.9855162878527155,-0.0079067152004,0.282,0.0039209639766,2.38,-1.731,1.964
2024-05-16 00:30:00,o,0.05,1.0,0.3,1.9040118835973883,-0.0077474587175,0.322,0.0049578980158,2.16,-1.279,2.038
2024-05-16 00:30:00,o,0.05,1.0,0.35,1.9040118835973883,-0.0077474587175,0.322,0.0049578980158,2.16,-1.279,2.038
2024-05-16 00:30:00,o,0.05,1.0,0.4,1.8185689695145628,-0.0029707598785,0.366,0.002068849657,1.88,-0.784,1.925
2024-05-16 00:30:00,o,0.05,1.0,0.45,1.765497186938374,-0.003828434336,0.391,0.0028123867248,1.67,-0.487,1.945
2024-05-16 00:30:00,o,0.05,1.0,0.5,1.765497186938374,-0.003828434336,0.391,0.0028123867248,1.67,-0.487,1.945
2024-05-16 00:30:00,o,0.05,1.0,0.55,1.7321846047162255,-0.0010126603903,0.409,0.0010603480754,1.42,-0.217,1.944
2024-05-16 00:30:00,o,0.05,1.0,0.6,1.6288995644206066,-0.0026558079923,0.421,0.0,1.03,0.06,1.867
2024-05-16 00:30:00,o,0.05,1.0,0.65,1.6288995644206066,-0.0026558079923,0.421,0.0,1.03,0.06,1.867
2024-05-16 00:30:00,o,0.05,1.0,0.7,1.6032743166141412,-0.0074603513927,0.419,0.0,1.13,0.002,1.836
2024-05-16 00:30:00,o,0.05,1.0,0.75,1.6032743166141412,-0.0074603513927,0.419,0.0,1.13,0.002,1.836
2024-05-16 00:30:00,o,0.05,1.0,0.8,1.5843877694469548,-0.011439007626,0.419,0.0,1.13,0.002,1.765
2024-05-16 00:30:00,o,0.05,1.0,0.85,1.5712894711906056,-0.01341481472,0.419,0.0,1.13,0.002,1.748
2024-05-16 00:30:00,o,0.05,1.0,0.9,1.5699938875674477,-0.013635565481,0.419,0.0,1.13,0.002,1.804
2024-05-16 00:30:00,o,0.05,1.0,0.95,1.576064788225377,-0.015289251989,0.419,0.0,1.13,0.002,1.88
2024-05-16 00:30:00,o,0.05,1.05,0.0,2.182174896802866,-0.012059075093,0.221,0.0048709490072,2.74,-2.532,2.073
2024-05-16 00:30:00,o,0.05,1.05,0.05,2.180412632838324,-0.013707473828,0.222,0.0058246485735,2.73,-2.51,1.988
2024-05-16 00:30:00,o,0.05,1.05,0.1,2.185179383071531,-0.014858103489,0.22,0.006217715851,2.74,-2.532,1.952
2024-05-16 00:30:00,o,0.05,1.05,0.15,2.1709126690245526,-0.015574668926,0.219,0.0066616139457,2.75,-2.555,1.907
2024-05-16 00:30:00,o,0.05,1.05,0.2,2.1390253942434083,-0.013284358495,0.228,0.0056657292155,2.69,-2.419,1.925
2024-05-16 00:30:00,o,0.05,1.05,0.25,1.9717349559166002,-0.012170849315,0.286,0.0061672589951,2.35,-1.667,2.078
2024-05-16 00:30:00,o,0.05,1.05,0.3,1.9040118835973883,-0.0077474587175,0.322,0.0049578980158,2.16,-1.279,2.038
2024-05-16 00:30:00,o,0.05,1.05,0.35,1.904082301092254,-0.011634036854,0.318,0.0069410568348,2.18,-1.318,2.128
2024-05-16 00:30:00,o,0.05,1.05,0.4,1.904082301092254,-0.011634036854,0.318,0.0069410568348,2.18,-1.318,2.128
2024-05-16 00:30:00,o,0.05,1.05,0.45,1.7534758124466514,-0.0075946131789,0.396,0.0059479728991,1.61,-0.415,1.989
2024-05-16 00:30:00,o,0.05,1.05,0.5,1.7534758124466514,-0.0075946131789,0.396,0.0059479728991,1.61,-0.415,1.989
2024-05-16 00:30:00,o,0.05,1.05,0.55,1.7534758124466514,-0.0075946131789,0.396,0.0059479728991,1.61,-0.415,1.989
2024-05-16 00:30:00,o,0.05,1.05,0.6,1.6337309728853615,-0.0047283316928,0.422,0.0,0.98,0.086,1.846
2024-05-16 00:30:00,o,0.05,1.05,0.65,1.6097011023793995,-0.0071838311552,0.419,0.0,1.13,0.002,1.865
2024-05-16 00:30:00,o,0.05,1.05,0.7,1.6097011023793995,-0.0071838311552,0.419,0.0,1.13,0.002,1.865
2024-05-16 00:30:00,o,0.05,1.05,0.75,1.6097011023793995,-0.0071838311552,0.419,0.0,1.13,0.002,1.865
2024-05-16 00:30:00,o,0.05,1.05,0.8,1.5654227574316986,-0.012861079503,0.419,0.0,1.13,0.002,2.146
2024-05-16 00:30:00,o,0.05,1.05,0.85,1.5712894711906056,-0.01341481472,0.419,0.0,1.13,0.002,1.748
2024-05-16 00:30:00,o,0.05,1.05,0.9,1.5699938875674477,-0.013635565481,0.419,0.0,1.13,0.002,1.804
2024-05-16 00:30:00,o,0.05,1.05,0.95,1.5707413624552553,-0.014583981439,0.419,0.0,1.13,0.002,1.806
2024-05-16 00:30:00,o,0.05,1.1,0.0,2.176594748687128,-0.014053448815,0.223,0.0054081118624,2.73,-2.51,1.77
2024-05-16 00:30:00,o,0.05,1.1,0.05,2.1684473923970145,-0.014540424299,0.227,0.0062497613258,2.7,-2.441,1.911
2024-05-16 00:30:00,o,0.05,1.1,0.1,2.175558197479897,-0.0155573249,0.224,0.0065993193903,2.71,-2.464,2.469
2024-05-16 00:30:00,o,0.05,1.1,0.15,2.17823427306395,-0.01748830601,0.216,0.0069258336083,2.77,-2.601,2.453
2024-05-16 00:30:00,o,0.05,1.1,0.2,2.154980560173865,-0.016973947865,0.221,0.0067387419824,2.74,-2.532,2.873
2024-05-16 00:30:00,o,0.05,1.1,0.25,2.0340305394244313,-0.014997437834,0.262,0.0070724367765,2.49,-1.97,2.267
2024-05-16 00:30:00,o,0.05,1.1,0.3,1.904082301092254,-0.011634036854,0.318,0.0069410568348,2.18,-1.318,2.128
2024-05-16 00:30:00,o,0.05,1.1,0.35,1.904082301092254,-0.011634036854,0.318,0.0069410568348,2.18,-1.318,2.128
2024-05-16 00:30:00,o,0.05,1.1,0.4,1.904082301092254,-0.011634036854,0.318,0.0069410568348,2.18,-1.318,2.128
2024-05-16 00:30:00,o,0.05,1.1,0.45,1.8071424974605539,-0.011927403672,0.362,0.0080385896595,1.92,-0.848,2.055
2024-05-16 00:30:00,o,0.05,1.1,0.5,1.745309059940828,-0.0099176802453,0.397,0.0067674262309,1.61,-0.415,2.012
2024-05-16 00:30:00,o,0.05,1.1,0.55,1.745309059940828,-0.0099176802453,0.397,0.0067674262309,1.61,-0.415,2.012
2024-05-16 00:30:00,o,0.05,1.1,0.6,1.6830650583829114,-0.0096320783504,0.423,0.00052118912917,0.98,0.086,1.98
2024-05-16 00:30:00,o,0.05,1.1,0.65,1.6285115370662022,-0.0085977680354,0.42,0.0,1.08,0.032,1.902
2024-05-16 00:30:00,o,0.05,1.1,0.7,1.6097011023793995,-0.0071838311552,0.419,0.0,1.13,0.002,1.865
2024-05-16 00:30:00,o,0.05,1.1,0.75,1.5890331556958432,-0.0065732791698,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.05,1.1,0.8,1.5754072468163236,-0.0065196670765,0.419,0.0,1.13,0.002,2.388
2024-05-16 00:30:00,o,0.05,1.1,0.85,1.5654227574316986,-0.012861079503,0.419,0.0,1.13,0.002,2.146
2024-05-16 00:30:00,o,0.05,1.1,0.9,1.5665199826337657,-0.010638500439,0.419,0.0,1.13,0.002,2.171
2024-05-16 00:30:00,o,0.05,1.1,0.95,1.5669439718565537,-0.011385736006,0.419,0.0,1.13,0.002,1.658
2024-05-16 00:30:00,o,0.05,1.15,0.0,2.151921179799905,-0.012975690527,0.234,0.0056077480151,2.65,-2.328,1.878
2024-05-16 00:30:00,o,0.05,1.15,0.05,2.1684473923970145,-0.014540424299,0.227,0.0062497613258,2.7,-2.441,1.911
2024-05-16 00:30:00,o,0.05,1.15,0.1,2.1726642184452034,-0.017496530192,0.225,0.0072084913474,2.71,-2.464,1.903
2024-05-16 00:30:00,o,0.05,1.15,0.15,2.1680553034591394,-0.018465954914,0.22,0.0076751630376,2.74,-2.532,2.483
2024-05-16 00:30:00,o,0.05,1.15,0.2,2.142380079249052,-0.018331492719,0.227,0.0080441031069,2.7,-2.441,2.15
2024-05-16 00:30:00,o,0.05,1.15,0.25,2.0804966120113955,-0.017388599279,0.245,0.0074168963662,2.59,-2.193,2.25
2024-05-16 00:30:00,o,0.05,1.15,0.3,2.015238169472404,-0.015729716974,0.267,0.0074398838456,2.46,-1.904,2.276
2024-05-16 00:30:00,o,0.05,1.15,0.35,1.927868027727168,-0.013832187558,0.308,0.0078109049014,2.23,-1.418,2.138
2024-05-16 00:30:00,o,0.05,1.15,0.4,1.8653172183420286,-0.013319454684,0.336,0.0086874736299,2.08,-1.127,2.101
2024-05-16 00:30:00,o,0.05,1.15,0.45,1.8071424974605539,-0.011927403672,0.362,0.0080385896595,1.92,-0.848,2.055
2024-05-16 00:30:00,o,0.05,1.15,0.5,1.8071424974605539,-0.011927403672,0.362,0.0080385896595,1.92,-0.848,2.055
2024-05-16 00:30:00,o,0.05,1.15,0.55,1.745309059940828,-0.0099176802453,0.397,0.0067674262309,1.61,-0.415,2.012
2024-05-16 00:30:00,o,0.05,1.15,0.6,1.6830650583829114,-0.0096320783504,0.423,0.00052118912917,0.98,0.086,1.98
2024-05-16 00:30:00,o,0.05,1.15,0.65,1.6285115370662022,-0.0085977680354,0.42,0.0,1.08,0.032,1.902
2024-05-16 00:30:00,o,0.05,1.15,0.7,1.5992606467262473,-0.008398071802,0.419,0.0,1.13,0.002,1.994
2024-05-16 00:30:00,o,0.05,1.15,0.75,1.5992606467262473,-0.008398071802,0.419,0.0,1.13,0.002,1.994
2024-05-16 00:30:00,o,0.05,1.15,0.8,1.584647782029625,-0.0095015837687,0.419,0.0,1.13,0.002,1.948
2024-05-16 00:30:00,o,0.05,1.15,0.85,1.5733474396569367,-0.010214039819,0.419,0.0,1.13,0.002,2.147
2024-05-16 00:30:00,o,0.05,1.15,0.9,1.567579180583628,-0.01171269928,0.419,0.0,1.13,0.002,1.76
2024-05-16 00:30:00,o,0.05,1.15,0.95,1.5669439718565537,-0.011385736006,0.419,0.0,1.13,0.002,1.658
2024-05-16 00:30:00,o,0.1,0.05,0.0,2.0991935992585615,0.0089355463272,0.258,-0.0048214413658,2.52,-2.037,1.813
2024-05-16 00:30:00,o,0.1,0.05,0.05,2.0991935992585615,0.0089355463272,0.258,-0.0048214413658,2.52,-2.037,1.813
2024-05-16 00:30:00,o,0.1,0.05,0.1,2.1106334742047075,0.0090547907286,0.253,-0.0042834860509,2.54,-2.081,2.606
2024-05-16 00:30:00,o,0.1,0.05,0.15,2.113030374932725,0.014438559925,0.24,-0.0069248634318,2.61,-2.238,3.017
2024-05-16 00:30:00,o,0.1,0.05,0.2,2.0887242036513443,0.018069522689,0.248,-0.0084996215301,2.57,-2.148,2.751
2024-05-16 00:30:00,o,0.1,0.05,0.25,2.031408464251624,0.020104514791,0.264,-0.010240634582,2.48,-1.948,2.117
2024-05-16 00:30:00,o,0.1,0.05,0.3,1.9806985955134881,0.02023257479,0.283,-0.01068653916,2.38,-1.731,2.233
2024-05-16 00:30:00,o,0.1,0.05,0.35,1.9806985955134881,0.02023257479,0.283,-0.01068653916,2.38,-1.731,2.233
2024-05-16 00:30:00,o,0.1,0.05,0.4,1.8941332216768987,0.020684734026,0.317,-0.012914346952,2.19,-1.338,2.127
2024-05-16 00:30:00,o,0.1,0.05,0.45,1.825426117767823,0.017762579195,0.348,-0.012322525141,2.01,-1.001,2.056
2024-05-16 00:30:00,o,0.1,0.05,0.5,1.825426117767823,0.017762579195,0.348,-0.012322525141,2.01,-1.001,2.056
2024-05-16 00:30:00,o,0.1,0.05,0.55,1.7844247055864275,0.016045630579,0.369,-0.010617422416,1.86,-0.753,2.005
2024-05-16 00:30:00,o,0.1,0.05,0.6,1.7844247055864275,0.016045630579,0.369,-0.010617422416,1.86,-0.753,2.005
2024-05-16 00:30:00,o,0.1,0.05,0.65,1.7388043330789702,0.0098745797353,0.377,-0.0065034159907,1.81,-0.678,2.04
2024-05-16 00:30:00,o,0.1,0.05,0.7,1.7349597612724452,0.009521866211,0.381,-0.0058605567327,1.77,-0.62,2.001
2024-05-16 00:30:00,o,0.1,0.05,0.75,1.7154601359568469,0.0050550296886,0.389,-0.0027975443321,1.69,-0.513,1.934
2024-05-16 00:30:00,o,0.1,0.05,0.8,1.6876092135598644,-0.006680019931,0.407,0.0045709499628,1.45,-0.245,2.451
2024-05-16 00:30:00,o,0.1,0.05,0.85,1.6851324036124977,-0.010620622141,0.409,0.0075483970857,1.42,-0.217,2.705
2024-05-16 00:30:00,o,0.1,0.05,0.9,1.670477786047275,-0.019753745145,0.419,0.013848959478,1.13,0.002,2.552
2024-05-16 00:30:00,o,0.1,0.05,0.95,1.670477786047275,-0.019753745145,0.419,0.013848959478,1.13,0.002,2.552
2024-05-16 00:30:00,o,0.1,0.1,0.0,2.0991935992585615,0.0089355463272,0.258,-0.0048214413658,2.52,-2.037,1.813
2024-05-16 00:30:00,o,0.1,0.1,0.95,1.667891695512187,-0.022047276998,0.419,0.01365199498,1.13,0.002,2.269
2024-05-16 00:30:00,o,0.1,0.15,0.0,2.1444558890542975,0.004661781626,0.237,-0.0024363921914,2.64,-2.305,2.007
2024-05-16 00:30:00,o,0.1,0.15,0.95,1.667873034639847,-0.02311999746,0.419,0.014361189654,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.1,0.2,0.0,2.1444558890542975,0.004661781626,0.237,-0.0024363921914,2.64,-2.305,2.007
2024-05-16 00:30:00,o,0.1,0.2,0.95,1.669233175490693,-0.024344294145,0.419,0.01609481014,1.13,0.002,1.916
2024-05-16 00:30:00,o,0.1,0.25,0.0,2.174129615025096,0.0016200905221,0.224,-0.0011447778123,2.71,-2.464,2.026
2024-05-16 00:30:00,o,0.1,0.25,0.95,1.6705148838312174,-0.023695322368,0.419,0.016518111839,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.1,0.3,0.0,2.1805186852075744,0.001812177605,0.222,-0.0005353368678,2.73,-2.51,2.044
2024-05-16 00:30:00,o,0.1,0.3,0.95,1.6705148838312174,-0.023695322368,0.419,0.016518111839,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.1,0.35,0.0,2.1805186852075744,0.001812177605,0.222,-0.0005353368678,2.73,-2.51,2.044
2024-05-16 00:30:00,o,0.1,0.35,0.95,1.6712932061679284,-0.021430366533,0.418,0.014522845929,1.23,-0.064,1.933
2024-05-16 00:30:00,o,0.1,0.4,0.0,2.199420553885805,0.0019497750801,0.214,-0.00081702434507,2.78,-2.623,2.004
2024-05-16 00:30:00,o,0.1,0.4,0.95,1.6712932061679284,-0.021430366533,0.418,0.014522845929,1.23,-0.064,1.933
2024-05-16 00:30:00,o,0.1,0.45,0.0,2.199420553885805,0.0019497750801,0.214,-0.00081702434507,2.78,-2.623,2.004
2024-05-16 00:30:00,o,0.1,0.45,0.95,1.6693354795032642,-0.017327597233,0.419,0.011439955415,1.13,0.002,1.982
2024-05-16 00:30:00,o,0.1,0.5,0.0,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.1,0.5,0.95,1.6693354795032642,-0.017327597233,0.419,0.011439955415,1.13,0.002,1.982
2024-05-16 00:30:00,o,0.1,0.55,0.0,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.1,0.55,0.95,1.6605904009511723,-0.013544778951,0.419,0.0028685998819,1.13,0.002,1.945
2024-05-16 00:30:00,o,0.1,0.6,0.0,2.199697596516536,0.0025163170476,0.214,-0.00093404669243,2.78,-2.623,1.969
2024-05-16 00:30:00,o,0.1,0.6,0.95,1.650812449027452,-0.011312362184,0.419,0.0,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.1,0.65,0.0,2.194583712457154,0.0017849571705,0.216,-0.00071337170699,2.77,-2.601,1.984
2024-05-16 00:30:00,o,0.1,0.65,0.95,1.6445764388522377,-0.0088483447859,0.419,0.0,1.13,0.002,1.916
2024-05-16 00:30:00,o,0.1,0.7,0.0,2.194583712457154,0.0017849571705,0.216,-0.00071337170699,2.77,-2.601,1.984
2024-05-16 00:30:00,o,0.1,0.7,0.95,1.6313219871321376,-0.01220964481,0.419,0.0,1.13,0.002,1.969
2024-05-16 00:30:00,o,0.1,0.75,0.0,2.1983711281087914,-0.0032144227463,0.214,0.00083938991906,2.78,-2.623,1.975
2024-05-16 00:30:00,o,0.1,0.75,0.95,1.6313219871321376,-0.01220964481,0.419,0.0,1.13,0.002,1.969
2024-05-16 00:30:00,o,0.1,0.8,0.0,2.1983711281087914,-0.0032144227463,0.214,0.00083938991906,2.78,-2.623,1.975
2024-05-16 00:30:00,o,0.1,0.8,0.95,1.5951323202236003,-0.013906861679,0.419,0.0,1.13,0.002,1.877
2024-05-16 00:30:00,o,0.1,0.85,0.0,2.2030655395076324,-0.0084314407838,0.213,0.0037770209892,2.79,-2.646,2.027
2024-05-16 00:30:00,o,0.1,0.85,0.95,1.5951323202236003,-0.013906861679,0.419,0.0,1.13,0.002,1.877
2024-05-16 00:30:00,o,0.1,0.9,0.0,2.2030655395076324,-0.0084314407838,0.213,0.0037770209892,2.79,-2.646,2.027
2024-05-16 00:30:00,o,0.1,0.9,0.95,1.5885294051609404,-0.013975510026,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,0.1,0.95,0.0,2.2041769800663014,-0.010523845031,0.212,0.0040342286545,2.79,-2.646,2.019
2024-05-16 00:30:00,o,0.1,0.95,0.95,1.5776411346955268,-0.012576329189,0.419,0.0,1.13,0.002,1.893
2024-05-16 00:30:00,o,0.1,1.0,0.0,2.182174896802866,-0.012059075093,0.221,0.0048709490072,2.74,-2.532,2.073
2024-05-16 00:30:00,o,0.1,1.0,0.95,1.5776411346955268,-0.012576329189,0.419,0.0,1.13,0.002,1.893
2024-05-16 00:30:00,o,0.1,1.05,0.0,2.182174896802866,-0.012059075093,0.221,0.0048709490072,2.74,-2.532,2.073
2024-05-16 00:30:00,o,0.1,1.05,0.95,1.5699938875674477,-0.013635565481,0.419,0.0,1.13,0.002,1.804
2024-05-16 00:30:00,o,0.1,1.1,0.0,2.151921179799905,-0.012975690527,0.234,0.0056077480151,2.65,-2.328,1.878
2024-05-16 00:30:00,o,0.1,1.1,0.95,1.5665199826337657,-0.010638500439,0.419,0.0,1.13,0.002,2.171
2024-05-16 00:30:00,o,0.1,1.15,0.0,2.151921179799905,-0.012975690527,0.234,0.0056077480151,2.65,-2.328,1.878
2024-05-16 00:30:00,o,0.1,1.15,0.05,2.151921179799905,-0.012975690527,0.234,0.0056077480151,2.65,-2.328,1.878
2024-05-16 00:30:00,o,0.1,1.15,0.1,2.1685652446753445,-0.015674625829,0.227,0.0067690957215,2.7,-2.441,2.771
2024-05-16 00:30:00,o,0.1,1.15,0.15,2.174783513349056,-0.018741787308,0.214,0.0071006965435,2.78,-2.623,3.096
2024-05-16 00:30:00,o,0.1,1.15,0.2,2.154980560173865,-0.016973947865,0.221,0.0067387419824,2.74,-2.532,2.873
2024-05-16 00:30:00,o,0.1,1.15,0.25,2.0340305394244313,-0.014997437834,0.262,0.0070724367765,2.49,-1.97,2.267
2024-05-16 00:30:00,o,0.1,1.15,0.3,2.0340305394244313,-0.014997437834,0.262,0.0070724367765,2.49,-1.97,2.267
2024-05-16 00:30:00,o,0.1,1.15,0.35,1.904082301092254,-0.011634036854,0.318,0.0069410568348,2.18,-1.318,2.128
2024-05-16 00:30:00,o,0.1,1.15,0.4,1.817400081458108,-0.011517480159,0.359,0.0082161627177,1.94,-0.881,2.038
2024-05-16 00:30:00,o,0.1,1.15,0.45,1.817400081458108,-0.011517480159,0.359,0.0082161627177,1.94,-0.881,2.038
2024-05-16 00:30:00,o,0.1,1.15,0.5,1.8071424974605539,-0.011927403672,0.362,0.0080385896595,1.92,-0.848,2.055
2024-05-16 00:30:00,o,0.1,1.15,0.55,1.745309059940828,-0.0099176802453,0.397,0.0067674262309,1.61,-0.415,2.012
2024-05-16 00:30:00,o,0.1,1.15,0.6,1.6830650583829114,-0.0096320783504,0.423,0.00052118912917,0.98,0.086,1.98
2024-05-16 00:30:00,o,0.1,1.15,0.65,1.6285115370662022,-0.0085977680354,0.42,0.0,1.08,0.032,1.902
2024-05-16 00:30:00,o,0.1,1.15,0.7,1.5890331556958432,-0.0065732791698,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.1,1.15,0.75,1.5890331556958432,-0.0065732791698,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.1,1.15,0.8,1.5754072468163236,-0.0065196670765,0.419,0.0,1.13,0.002,2.388
2024-05-16 00:30:00,o,0.1,1.15,0.85,1.5717437602551687,-0.0081426834023,0.419,0.0,1.13,0.002,2.739
2024-05-16 00:30:00,o,0.1,1.15,0.9,1.5665906762555013,-0.010406803671,0.419,0.0,1.13,0.002,2.504
2024-05-16 00:30:00,o,0.1,1.15,0.95,1.5669439718565537,-0.011385736006,0.419,0.0,1.13,0.002,1.658
2024-05-16 00:30:00,o,0.15,0.05,0.0,2.0613846152723974,0.00864066889,0.277,-0.0050392639346,2.4,-1.774,2.47
2024-05-16 00:30:00,o,0.15,0.05,0.05,2.0613846152723974,0.00864066889,0.277,-0.0050392639346,2.4,-1.774,2.47
2024-05-16 00:30:00,o,0.15,0.05,0.1,2.0916986054331224,0.0066400459591,0.262,-0.0034047827843,2.49,-1.97,2.355
2024-05-16 00:30:00,o,0.15,0.05,0.15,2.0887242036513443,0.018069522689,0.248,-0.0084996215301,2.57,-2.148,2.751
2024-05-16 00:30:00,o,0.15,0.05,0.2,2.0489387435824873,0.017396981483,0.272,-0.0090618017271,2.43,-1.839,2.466
2024-05-16 00:30:00,o,0.15,0.05,0.25,1.9806985955134881,0.02023257479,0.283,-0.01068653916,2.38,-1.731,2.233
2024-05-16 00:30:00,o,0.15,0.05,0.3,1.9806985955134881,0.02023257479,0.283,-0.01068653916,2.38,-1.731,2.233
2024-05-16 00:30:00,o,0.15,0.05,0.35,1.9806985955134881,0.02023257479,0.283,-0.01068653916,2.38,-1.731,2.233
2024-05-16 00:30:00,o,0.15,0.05,0.4,1.9236739542223382,0.018066938603,0.306,-0.010457559865,2.24,-1.438,2.111
2024-05-16 00:30:00,o,0.15,0.05,0.45,1.8011566476335783,0.015051470738,0.359,-0.01060346665,1.94,-0.881,2.052
2024-05-16 00:30:00,o,0.15,0.05,0.5,1.8011566476335783,0.015051470738,0.359,-0.01060346665,1.94,-0.881,2.052
2024-05-16 00:30:00,o,0.15,0.05,0.55,1.8011566476335783,0.015051470738,0.359,-0.01060346665,1.94,-0.881,2.052
2024-05-16 00:30:00,o,0.15,0.05,0.6,1.8011566476335783,0.015051470738,0.359,-0.01060346665,1.94,-0.881,2.052
2024-05-16 00:30:00,o,0.15,0.05,0.65,1.7349597612724452,0.009521866211,0.381,-0.0058605567327,1.77,-0.62,2.001
2024-05-16 00:30:00,o,0.15,0.05,0.7,1.7163790128722298,0.0060331318478,0.388,-0.0038360959306,1.71,-0.539,2.046
2024-05-16 00:30:00,o,0.15,0.05,0.75,1.7163790128722298,0.0060331318478,0.388,-0.0038360959306,1.71,-0.539,2.046
